Dtime,Velocity,Depth
2008-01-19 00:43:05,-2.0,-40.500000000003354
2008-01-19 00:43:10,-1.8,-31.500000000003357
2008-01-19 00:43:15,-2.0,-21.500000000003357
2008-01-19 00:43:20,-1.9,-12.000000000003357
2008-01-19 00:43:25,-2.0,-2.000000000003357
2008-01-19 00:43:30,-0.4,-3.356759314954161e-12
2008-01-19 00:43:35,0.1,-0.5000000000033568
2008-01-19 00:43:40,-0.1,-3.356759314954161e-12
2008-01-19 00:43:45,0.0,-3.356759314954161e-12
2008-01-19 00:43:50,0.0,-3.356759314954161e-12
2008-01-19 00:43:55,0.0,-3.356759314954161e-12
2008-01-19 00:44:00,0.0,-3.356759314954161e-12
2008-01-19 00:44:05,0.0,-3.356759314954161e-12
2008-01-19 00:44:10,0.1,-0.5000000000033568
2008-01-19 00:44:15,-0.1,-3.356759314954161e-12
2008-01-19 00:44:20,0.0,-3.356759314954161e-12
2008-01-19 00:44:25,0.2,-1.0000000000033569
2008-01-19 00:44:30,-0.1,-0.5000000000033568
2008-01-19 00:44:35,0.0,-0.5000000000033568
2008-01-19 00:44:40,-0.1,-3.356759314954161e-12
2008-01-19 00:44:45,0.1,-0.5000000000033568
2008-01-19 00:44:50,0.0,-0.5000000000033568
2008-01-19 00:44:55,0.0,-0.5000000000033568
2008-01-19 00:45:00,0.0,-0.5000000000033568
2008-01-19 00:45:05,0.1,-1.0000000000033569
2008-01-19 00:45:10,-0.2,-3.356759314954161e-12
2008-01-19 00:45:15,0.1,-0.5000000000033568
2008-01-19 00:45:20,-0.1,-3.356759314954161e-12
2008-01-19 00:45:25,0.0,-3.356759314954161e-12
2008-01-19 00:45:30,0.1,-0.5000000000033568
2008-01-19 00:45:35,-0.1,-3.356759314954161e-12
2008-01-19 00:45:40,0.0,-3.356759314954161e-12
2008-01-19 00:45:45,0.5,-2.500000000003357
2008-01-19 00:45:50,1.5,-10.000000000003357
2008-01-19 00:45:55,1.5,-17.500000000003357
2008-01-19 00:46:00,1.6,-25.500000000003354
2008-01-19 00:46:05,1.6,-33.500000000003354
2008-01-19 00:46:10,1.6,-41.500000000003354
2008-01-19 00:46:15,1.7,-50.00000000000335
2008-01-19 00:46:20,1.8,-59.000000000003354
2008-01-19 00:46:25,1.8,-68.00000000000335
2008-01-19 00:46:30,1.9,-77.50000000000335
2008-01-19 00:46:35,2.0,-87.50000000000335
2008-01-19 00:46:40,2.3,-99.00000000000335
2008-01-19 00:46:45,2.2,-110.00000000000335
2008-01-19 00:46:50,2.0,-120.00000000000335
2008-01-19 00:46:55,2.2,-131.00000000000335
2008-01-19 00:47:00,0.0,-131.00000000000335
2008-01-19 00:47:05,0.1,-131.50000000000335
2008-01-19 00:47:10,0.1,-132.00000000000335
2008-01-19 00:47:15,-0.1,-131.50000000000335
2008-01-19 00:47:20,0.1,-132.00000000000335
2008-01-19 00:47:25,-0.1,-131.50000000000335
2008-01-19 00:47:30,0.1,-132.00000000000335
2008-01-19 00:47:35,-0.1,-131.50000000000335
2008-01-19 00:47:40,-0.1,-131.00000000000335
2008-01-19 00:47:45,0.0,-131.00000000000335
2008-01-19 00:47:50,0.0,-131.00000000000335
2008-01-19 00:47:55,0.0,-131.00000000000335
2008-01-19 00:48:00,0.1,-131.50000000000335
2008-01-19 00:48:05,0.0,-131.50000000000335
2008-01-19 00:48:10,0.0,-131.50000000000335
2008-01-19 00:48:15,0.1,-132.00000000000335
2008-01-19 00:48:20,-0.3,-130.50000000000335
2008-01-19 00:48:25,0.3,-132.00000000000335
2008-01-19 00:48:30,-0.1,-131.50000000000335
2008-01-19 00:48:35,0.0,-131.50000000000335
2008-01-19 00:48:40,0.0,-131.50000000000335
2008-01-19 00:48:45,-0.1,-131.00000000000335
2008-01-19 00:48:50,-0.1,-130.50000000000335
2008-01-19 00:48:55,-0.1,-130.00000000000335
2008-01-19 00:49:00,0.2,-131.00000000000333
2008-01-19 00:49:05,-0.1,-130.50000000000333
2008-01-19 00:49:10,-0.1,-130.00000000000333
2008-01-19 00:49:15,0.1,-130.50000000000333
2008-01-19 00:49:20,0.0,-130.50000000000333
2008-01-19 00:49:25,0.0,-130.50000000000333
2008-01-19 00:49:30,0.0,-130.50000000000333
2008-01-19 00:49:35,0.0,-130.50000000000333
2008-01-19 00:49:40,-0.1,-130.00000000000333
2008-01-19 00:49:45,0.0,-130.00000000000333
2008-01-19 00:49:50,0.0,-130.00000000000333
2008-01-19 00:49:55,0.1,-130.50000000000333
2008-01-19 00:50:00,0.0,-130.50000000000333
2008-01-19 00:50:05,-0.1,-130.00000000000333
2008-01-19 00:50:10,0.1,-130.50000000000333
2008-01-19 00:50:15,0.1,-131.00000000000333
2008-01-19 00:50:20,-0.1,-130.50000000000333
2008-01-19 00:50:25,-0.2,-129.50000000000333
2008-01-19 00:50:30,-1.5,-122.00000000000333
2008-01-19 00:50:35,-2.0,-112.00000000000333
2008-01-19 00:50:40,-1.8,-103.00000000000333
2008-01-19 00:50:45,-2.0,-93.00000000000333
2008-01-19 00:50:50,-1.7,-84.50000000000333
2008-01-19 00:50:55,-1.9,-75.00000000000333
2008-01-19 00:51:00,-1.8,-66.00000000000333
2008-01-19 00:51:05,-2.0,-56.000000000003325
2008-01-19 00:51:10,-1.8,-47.000000000003325
2008-01-19 00:51:15,-2.1,-36.500000000003325
2008-01-19 00:51:20,-1.9,-27.000000000003325
2008-01-19 00:51:25,-1.9,-17.500000000003325
2008-01-19 00:51:30,-1.7,-9.000000000003324
2008-01-19 00:51:35,-1.8,-3.3240077357277187e-12
2008-01-19 00:51:40,0.0,-3.3240077357277187e-12
2008-01-19 00:51:45,0.0,-3.3240077357277187e-12
2008-01-19 00:51:50,0.0,-3.3240077357277187e-12
2008-01-19 00:51:55,0.0,-3.3240077357277187e-12
2008-01-19 00:52:00,0.0,-3.3240077357277187e-12
2008-01-19 00:52:05,0.0,-3.3240077357277187e-12
2008-01-19 00:52:10,0.0,-3.3240077357277187e-12
2008-01-19 00:52:15,0.0,-3.3240077357277187e-12
2008-01-19 00:52:20,0.0,-3.3240077357277187e-12
2008-01-19 00:52:25,0.0,-3.3240077357277187e-12
2008-01-19 00:52:30,0.0,-3.3240077357277187e-12
2008-01-19 00:52:35,0.0,-3.3240077357277187e-12
2008-01-19 00:52:40,0.1,-0.500000000003324
2008-01-19 00:52:45,0.1,-1.000000000003324
2008-01-19 00:52:50,-0.2,-3.3240077357277187e-12
2008-01-19 00:52:55,0.0,-3.3240077357277187e-12
2008-01-19 00:53:00,0.1,-0.500000000003324
2008-01-19 00:53:05,-0.1,-3.3240077357277187e-12
2008-01-19 00:53:10,0.1,-0.500000000003324
2008-01-19 00:53:15,0.0,-0.500000000003324
2008-01-19 00:53:20,-0.1,-3.3240077357277187e-12
2008-01-19 00:53:25,0.1,-0.500000000003324
2008-01-19 00:53:30,-0.1,-3.3240077357277187e-12
2008-01-19 00:53:35,0.0,-3.3240077357277187e-12
2008-01-19 00:53:40,0.0,-3.3240077357277187e-12
2008-01-19 00:53:45,0.0,-3.3240077357277187e-12
2008-01-19 00:53:50,0.0,-3.3240077357277187e-12
2008-01-19 00:53:55,0.9,-4.5000000000033245
2008-01-19 00:54:00,1.6,-12.500000000003324
2008-01-19 00:54:05,1.5,-20.000000000003322
2008-01-19 00:54:10,1.9,-29.500000000003325
2008-01-19 00:54:15,1.6,-37.500000000003325
2008-01-19 00:54:20,1.7,-46.00000000000332
2008-01-19 00:54:25,1.6,-54.00000000000332
2008-01-19 00:54:30,2.0,-64.00000000000331
2008-01-19 00:54:35,1.9,-73.50000000000333
2008-01-19 00:54:40,2.0,-83.50000000000333
2008-01-19 00:54:45,2.1,-94.00000000000333
2008-01-19 00:54:50,2.3,-105.50000000000333
2008-01-19 00:54:55,2.3,-117.00000000000333
2008-01-19 00:55:00,2.2,-128.00000000000333
2008-01-19 00:55:05,0.4,-130.00000000000333
2008-01-19 00:55:10,0.3,-131.50000000000333
2008-01-19 00:55:15,0.0,-131.50000000000333
2008-01-19 00:55:20,-0.1,-131.00000000000333
2008-01-19 00:55:25,-0.1,-130.5000000000033
2008-01-19 00:55:30,0.0,-130.5000000000033
2008-01-19 00:55:35,0.0,-130.5000000000033
2008-01-19 00:55:40,0.0,-130.5000000000033
2008-01-19 00:55:45,0.1,-131.00000000000333
2008-01-19 00:55:50,-0.2,-130.00000000000333
2008-01-19 00:55:55,0.3,-131.50000000000333
2008-01-19 00:56:00,0.0,-131.50000000000333
2008-01-19 00:56:05,0.1,-132.00000000000333
2008-01-19 00:56:10,0.0,-132.00000000000333
2008-01-19 00:56:15,0.0,-132.00000000000333
2008-01-19 00:56:20,0.0,-132.00000000000333
2008-01-19 00:56:25,-0.1,-131.50000000000333
2008-01-19 00:56:30,0.0,-131.50000000000333
2008-01-19 00:56:35,0.1,-132.00000000000333
2008-01-19 00:56:40,-0.1,-131.50000000000333
2008-01-19 00:56:45,0.1,-132.00000000000333
2008-01-19 00:56:50,-0.1,-131.50000000000333
2008-01-19 00:56:55,0.0,-131.50000000000333
2008-01-19 00:57:00,0.0,-131.50000000000333
2008-01-19 00:57:05,-0.2,-130.50000000000333
2008-01-19 00:57:10,0.0,-130.50000000000333
2008-01-19 00:57:15,0.2,-131.50000000000333
2008-01-19 00:57:20,-0.2,-130.50000000000333
2008-01-19 00:57:25,0.1,-131.00000000000333
2008-01-19 00:57:30,0.1,-131.50000000000335
2008-01-19 00:57:35,-0.1,-131.00000000000333
2008-01-19 00:57:40,0.2,-132.00000000000333
2008-01-19 00:57:45,0.1,-132.50000000000335
2008-01-19 00:57:50,0.0,-132.50000000000335
2008-01-19 00:57:55,0.1,-133.00000000000335
2008-01-19 00:58:00,0.0,-133.00000000000335
2008-01-19 00:58:05,-0.2,-132.00000000000335
2008-01-19 00:58:10,-1.5,-124.50000000000335
2008-01-19 00:58:15,-1.9,-115.00000000000335
2008-01-19 00:58:20,-1.8,-106.00000000000335
2008-01-19 00:58:25,-1.9,-96.50000000000335
2008-01-19 00:58:30,-1.8,-87.50000000000335
2008-01-19 00:58:35,-1.9,-78.00000000000335
2008-01-19 00:58:40,-1.8,-69.00000000000335
2008-01-19 00:58:45,-1.8,-60.00000000000335
2008-01-19 00:58:50,-2.0,-50.00000000000335
2008-01-19 00:58:55,-1.9,-40.50000000000335
2008-01-19 00:59:00,-1.5,-33.00000000000335
2008-01-19 00:59:05,-1.9,-23.500000000003347
2008-01-19 00:59:10,-1.8,-14.500000000003347
2008-01-19 00:59:15,-1.8,-5.500000000003346
2008-01-19 00:59:20,-1.1,-3.3451019731955967e-12
2008-01-19 00:59:25,0.0,-3.3451019731955967e-12
2008-01-19 00:59:30,0.0,-3.3451019731955967e-12
2008-01-19 00:59:35,0.0,-3.3451019731955967e-12
2008-01-19 00:59:40,0.0,-3.3451019731955967e-12
2008-01-19 00:59:45,0.0,-3.3451019731955967e-12
2008-01-19 00:59:50,0.0,-3.3451019731955967e-12
2008-01-19 00:59:55,0.0,-3.3451019731955967e-12
2008-01-19 01:00:00,0.0,-3.3451019731955967e-12
2008-01-19 01:00:05,0.0,-3.3451019731955967e-12
2008-01-19 01:00:10,0.0,-3.3451019731955967e-12
2008-01-19 01:00:15,0.1,-0.5000000000033451
2008-01-19 01:00:20,-0.1,-3.3451019731955967e-12
2008-01-19 01:00:25,0.1,-0.5000000000033451
2008-01-19 01:00:30,-0.1,-3.3451019731955967e-12
2008-01-19 01:00:35,0.0,-3.3451019731955967e-12
2008-01-19 01:00:40,0.0,-3.3451019731955967e-12
2008-01-19 01:00:45,0.1,-0.5000000000033451
2008-01-19 01:00:50,-0.1,-3.3451019731955967e-12
2008-01-19 01:00:55,0.0,-3.3451019731955967e-12
2008-01-19 01:01:00,0.0,-3.3451019731955967e-12
2008-01-19 01:01:05,0.0,-3.3451019731955967e-12
2008-01-19 01:01:10,0.1,-0.5000000000033451
2008-01-19 01:01:15,1.5,-8.000000000003345
2008-01-19 01:01:20,1.4,-15.000000000003343
2008-01-19 01:01:25,1.9,-24.50000000000334
2008-01-19 01:01:30,1.5,-32.00000000000334
2008-01-19 01:01:35,1.8,-41.00000000000335
2008-01-19 01:01:40,1.7,-49.50000000000334
2008-01-19 01:01:45,2.0,-59.50000000000334
2008-01-19 01:01:50,1.8,-68.50000000000334
2008-01-19 01:01:55,2.1,-79.00000000000334
2008-01-19 01:02:00,2.0,-89.00000000000334
2008-01-19 01:02:05,2.1,-99.50000000000335
2008-01-19 01:02:10,2.2,-110.50000000000335
2008-01-19 01:02:15,2.3,-122.00000000000335
2008-01-19 01:02:20,2.3,-133.50000000000335
2008-01-19 01:02:25,0.2,-134.50000000000335
2008-01-19 01:02:30,-0.1,-134.00000000000335
2008-01-19 01:02:35,0.1,-134.50000000000335
2008-01-19 01:02:40,0.0,-134.50000000000335
2008-01-19 01:02:45,0.0,-134.50000000000335
2008-01-19 01:02:50,-0.1,-134.00000000000335
2008-01-19 01:02:55,0.0,-134.00000000000335
2008-01-19 01:03:00,0.0,-134.00000000000335
2008-01-19 01:03:05,0.0,-134.00000000000335
2008-01-19 01:03:10,0.0,-134.00000000000335
2008-01-19 01:03:15,0.0,-134.00000000000335
2008-01-19 01:03:20,0.0,-134.00000000000335
2008-01-19 01:03:25,0.0,-134.00000000000335
2008-01-19 01:03:30,0.0,-134.00000000000335
2008-01-19 01:03:35,0.0,-134.00000000000335
2008-01-19 01:03:40,-0.1,-133.50000000000333
2008-01-19 01:03:45,0.0,-133.50000000000333
2008-01-19 01:03:50,-0.1,-133.00000000000333
2008-01-19 01:03:55,-0.1,-132.50000000000333
2008-01-19 01:04:00,0.0,-132.50000000000333
2008-01-19 01:04:05,-0.3,-131.00000000000333
2008-01-19 01:04:10,0.2,-132.00000000000333
2008-01-19 01:04:15,-0.2,-131.00000000000333
2008-01-19 01:04:20,0.2,-132.00000000000333
2008-01-19 01:04:25,0.0,-132.00000000000333
2008-01-19 01:04:30,-0.1,-131.5000000000033
2008-01-19 01:04:35,-0.1,-131.0000000000033
2008-01-19 01:04:40,0.1,-131.5000000000033
2008-01-19 01:04:45,-0.3,-130.0000000000033
2008-01-19 01:04:50,0.5,-132.5000000000033
2008-01-19 01:04:55,-0.2,-131.5000000000033
2008-01-19 01:05:00,0.1,-132.00000000000333
2008-01-19 01:05:05,-0.1,-131.5000000000033
2008-01-19 01:05:10,-0.1,-131.0000000000033
2008-01-19 01:05:15,0.2,-132.0000000000033
2008-01-19 01:05:20,-0.2,-131.0000000000033
2008-01-19 01:05:25,0.1,-131.5000000000033
2008-01-19 01:05:30,0.1,-132.00000000000333
2008-01-19 01:05:35,-0.2,-131.00000000000333
2008-01-19 01:05:40,-0.5,-128.50000000000333
2008-01-19 01:05:45,-1.9,-119.00000000000333
2008-01-19 01:05:50,-1.8,-110.00000000000333
2008-01-19 01:05:55,-1.8,-101.00000000000333
2008-01-19 01:06:00,-2.0,-91.00000000000333
2008-01-19 01:06:05,-1.8,-82.00000000000331
2008-01-19 01:06:10,-1.8,-73.00000000000331
2008-01-19 01:06:15,-1.8,-64.00000000000331
2008-01-19 01:06:20,-1.9,-54.500000000003304
2008-01-19 01:06:25,-2.0,-44.500000000003304
2008-01-19 01:06:30,-1.9,-35.000000000003304
2008-01-19 01:06:35,-1.7,-26.500000000003304
2008-01-19 01:06:40,-1.9,-17.000000000003304
2008-01-19 01:06:45,-1.5,-9.500000000003304
2008-01-19 01:06:50,-1.9,-3.304023721284466e-12
2008-01-19 01:06:55,0.0,-3.304023721284466e-12
2008-01-19 01:07:00,0.0,-3.304023721284466e-12
2008-01-19 01:07:05,0.0,-3.304023721284466e-12
2008-01-19 01:07:10,0.0,-3.304023721284466e-12
2008-01-19 01:07:15,0.0,-3.304023721284466e-12
2008-01-19 01:07:20,0.0,-3.304023721284466e-12
2008-01-19 01:07:25,0.0,-3.304023721284466e-12
2008-01-19 01:07:30,0.0,-3.304023721284466e-12
2008-01-19 01:07:35,0.0,-3.304023721284466e-12
2008-01-19 01:07:40,0.1,-0.500000000003304
2008-01-19 01:07:45,1.1,-6.000000000003305
2008-01-19 01:07:50,0.7,-9.500000000003304
2008-01-19 01:07:55,-0.7,-6.000000000003305
2008-01-19 01:08:00,-0.8,-2.000000000003305
2008-01-19 01:08:05,-0.4,-3.3045788327967784e-12
2008-01-19 01:08:10,0.0,-3.3045788327967784e-12
2008-01-19 01:08:15,0.0,-3.3045788327967784e-12
2008-01-19 01:08:20,0.0,-3.3045788327967784e-12
2008-01-19 01:08:25,0.1,-0.5000000000033046
2008-01-19 01:08:30,-0.1,-3.3045788327967784e-12
2008-01-19 01:08:35,0.0,-3.3045788327967784e-12
2008-01-19 01:08:40,0.0,-3.3045788327967784e-12
2008-01-19 01:08:45,0.0,-3.3045788327967784e-12
2008-01-19 01:08:50,0.0,-3.3045788327967784e-12
2008-01-19 01:08:55,0.0,-3.3045788327967784e-12
2008-01-19 01:09:00,0.0,-3.3045788327967784e-12
2008-01-19 01:09:05,0.0,-3.3045788327967784e-12
2008-01-19 01:09:10,0.0,-3.3045788327967784e-12
2008-01-19 01:09:15,0.6,-3.0000000000033045
2008-01-19 01:09:20,1.8,-12.000000000003306
2008-01-19 01:09:25,1.9,-21.500000000003308
2008-01-19 01:09:30,1.7,-30.000000000003308
2008-01-19 01:09:35,2.0,-40.000000000003304
2008-01-19 01:09:40,1.8,-49.00000000000331
2008-01-19 01:09:45,1.8,-58.00000000000331
2008-01-19 01:09:50,2.0,-68.00000000000331
2008-01-19 01:09:55,2.0,-78.00000000000331
2008-01-19 01:10:00,2.3,-89.50000000000331
2008-01-19 01:10:05,2.2,-100.50000000000331
2008-01-19 01:10:10,2.1,-111.00000000000333
2008-01-19 01:10:15,2.2,-122.00000000000331
2008-01-19 01:10:20,1.0,-127.00000000000331
2008-01-19 01:10:25,0.3,-128.50000000000333
2008-01-19 01:10:30,0.1,-129.00000000000333
2008-01-19 01:10:35,0.0,-129.00000000000333
2008-01-19 01:10:40,-0.1,-128.50000000000333
2008-01-19 01:10:45,0.1,-129.00000000000333
2008-01-19 01:10:50,0.0,-129.00000000000333
2008-01-19 01:10:55,-0.1,-128.50000000000333
2008-01-19 01:11:00,-0.4,-126.50000000000333
2008-01-19 01:11:05,0.4,-128.50000000000333
2008-01-19 01:11:10,0.1,-129.00000000000333
2008-01-19 01:11:15,0.1,-129.50000000000333
2008-01-19 01:11:20,-0.2,-128.50000000000333
2008-01-19 01:11:25,0.1,-129.00000000000335
2008-01-19 01:11:30,-0.2,-128.00000000000335
2008-01-19 01:11:35,-0.3,-126.50000000000334
2008-01-19 01:11:40,0.4,-128.50000000000333
2008-01-19 01:11:45,0.0,-128.50000000000333
2008-01-19 01:11:50,0.0,-128.50000000000333
2008-01-19 01:11:55,0.0,-128.50000000000333
2008-01-19 01:12:00,0.0,-128.50000000000333
2008-01-19 01:12:05,-0.1,-128.00000000000333
2008-01-19 01:12:10,-0.3,-126.50000000000333
2008-01-19 01:12:15,0.5,-129.00000000000333
2008-01-19 01:12:20,0.2,-130.00000000000333
2008-01-19 01:12:25,-0.1,-129.50000000000333
2008-01-19 01:12:30,0.0,-129.50000000000333
2008-01-19 01:12:35,0.1,-130.00000000000333
2008-01-19 01:12:40,0.0,-130.00000000000333
2008-01-19 01:12:45,0.0,-130.00000000000333
2008-01-19 01:12:50,-0.1,-129.50000000000333
2008-01-19 01:12:55,0.2,-130.5000000000033
2008-01-19 01:13:00,0.1,-131.00000000000333
2008-01-19 01:13:05,0.0,-131.00000000000333
2008-01-19 01:13:10,0.1,-131.50000000000333
2008-01-19 01:13:15,-0.1,-131.00000000000333
2008-01-19 01:13:20,0.1,-131.50000000000333
2008-01-19 01:13:25,-0.3,-130.00000000000333
2008-01-19 01:13:30,0.3,-131.50000000000333
2008-01-19 01:13:35,0.0,-131.50000000000333
2008-01-19 01:13:40,-0.1,-131.00000000000333
2008-01-19 01:13:45,-0.8,-127.00000000000331
2008-01-19 01:13:50,-1.8,-118.00000000000331
2008-01-19 01:13:55,-2.1,-107.5000000000033
2008-01-19 01:14:00,-1.7,-99.00000000000331
2008-01-19 01:14:05,-2.2,-88.00000000000331
2008-01-19 01:14:10,-1.7,-79.50000000000331
2008-01-19 01:14:15,-2.3,-68.00000000000331
2008-01-19 01:14:20,-1.8,-59.00000000000331
2008-01-19 01:14:25,-2.0,-49.00000000000331
2008-01-19 01:14:30,-1.9,-39.500000000003304
2008-01-19 01:14:35,-2.0,-29.500000000003304
2008-01-19 01:14:40,-2.0,-19.500000000003304
2008-01-19 01:14:45,-1.8,-10.500000000003308
2008-01-19 01:14:50,-1.9,-1.0000000000033071
2008-01-19 01:14:55,-0.2,-3.307076834602185e-12
2008-01-19 01:15:00,0.0,-3.307076834602185e-12
2008-01-19 01:15:05,0.0,-3.307076834602185e-12
2008-01-19 01:15:10,0.0,-3.307076834602185e-12
2008-01-19 01:15:15,0.0,-3.307076834602185e-12
2008-01-19 01:15:20,0.0,-3.307076834602185e-12
2008-01-19 01:15:25,0.0,-3.307076834602185e-12
2008-01-19 01:15:30,0.0,-3.307076834602185e-12
2008-01-19 01:15:35,0.0,-3.307076834602185e-12
2008-01-19 01:15:40,0.0,-3.307076834602185e-12
2008-01-19 01:15:45,0.2,-1.0000000000033071
2008-01-19 01:15:50,-0.2,-3.307076834602185e-12
2008-01-19 01:15:55,0.1,-0.5000000000033071
2008-01-19 01:16:00,0.0,-0.5000000000033071
2008-01-19 01:16:05,-0.1,-3.307076834602185e-12
2008-01-19 01:16:10,0.0,-3.307076834602185e-12
2008-01-19 01:16:15,0.1,-0.5000000000033071
2008-01-19 01:16:20,0.0,-0.5000000000033071
2008-01-19 01:16:25,0.0,-0.5000000000033071
2008-01-19 01:16:30,0.0,-0.5000000000033071
2008-01-19 01:16:35,-0.1,-3.307076834602185e-12
2008-01-19 01:16:40,0.0,-3.307076834602185e-12
2008-01-19 01:16:45,0.0,-3.307076834602185e-12
2008-01-19 01:16:50,0.0,-3.307076834602185e-12
2008-01-19 01:16:55,0.0,-3.307076834602185e-12
2008-01-19 01:17:00,0.1,-0.5000000000033071
2008-01-19 01:17:05,1.5,-8.000000000003308
2008-01-19 01:17:10,1.8,-17.000000000003304
2008-01-19 01:17:15,1.9,-26.500000000003308
2008-01-19 01:17:20,1.9,-36.00000000000331
2008-01-19 01:17:25,1.8,-45.00000000000331
2008-01-19 01:17:30,2.0,-55.00000000000331
2008-01-19 01:17:35,1.8,-64.00000000000331
2008-01-19 01:17:40,2.3,-75.50000000000331
2008-01-19 01:17:45,1.9,-85.0000000000033
2008-01-19 01:17:50,2.4,-97.0000000000033
2008-01-19 01:17:55,2.0,-107.0000000000033
2008-01-19 01:18:00,2.3,-118.5000000000033
2008-01-19 01:18:05,2.4,-130.5000000000033
2008-01-19 01:18:10,1.2,-136.5000000000033
2008-01-19 01:18:15,-0.1,-136.0000000000033
2008-01-19 01:18:20,0.0,-136.0000000000033
2008-01-19 01:18:25,-0.1,-135.50000000000327
2008-01-19 01:18:30,0.0,-135.50000000000327
2008-01-19 01:18:35,-0.3,-134.00000000000327
2008-01-19 01:18:40,0.0,-134.00000000000327
2008-01-19 01:18:45,0.2,-135.00000000000327
2008-01-19 01:18:50,0.2,-136.00000000000327
2008-01-19 01:18:55,-0.4,-134.00000000000327
2008-01-19 01:19:00,-0.4,-132.00000000000327
2008-01-19 01:19:05,0.4,-134.00000000000327
2008-01-19 01:19:10,0.0,-134.00000000000327
2008-01-19 01:19:15,-0.1,-133.50000000000327
2008-01-19 01:19:20,0.0,-133.50000000000327
2008-01-19 01:19:25,-0.1,-133.00000000000327
2008-01-19 01:19:30,0.3,-134.50000000000327
2008-01-19 01:19:35,0.0,-134.50000000000327
2008-01-19 01:19:40,-0.1,-134.00000000000324
2008-01-19 01:19:45,0.0,-134.00000000000324
2008-01-19 01:19:50,0.0,-134.00000000000324
2008-01-19 01:19:55,0.0,-134.00000000000324
2008-01-19 01:20:00,-0.1,-133.50000000000324
2008-01-19 01:20:05,-0.3,-132.00000000000324
2008-01-19 01:20:10,0.4,-134.00000000000324
2008-01-19 01:20:15,-0.2,-133.00000000000324
2008-01-19 01:20:20,0.0,-133.00000000000324
2008-01-19 01:20:25,0.2,-134.00000000000324
2008-01-19 01:20:30,-0.1,-133.50000000000324
2008-01-19 01:20:35,0.3,-135.00000000000324
2008-01-19 01:20:40,0.7,-138.50000000000324
2008-01-19 01:20:45,0.0,-138.50000000000324
2008-01-19 01:20:50,-0.3,-137.00000000000324
2008-01-19 01:20:55,-0.4,-135.00000000000324
2008-01-19 01:21:00,-0.1,-134.50000000000324
2008-01-19 01:21:05,-0.1,-134.0000000000032
2008-01-19 01:21:10,-0.8,-130.0000000000032
2008-01-19 01:21:15,-1.6,-122.00000000000321
2008-01-19 01:21:20,-2.0,-112.00000000000321
2008-01-19 01:21:25,-1.8,-103.00000000000321
2008-01-19 01:21:30,-2.1,-92.5000000000032
2008-01-19 01:21:35,-1.8,-83.5000000000032
2008-01-19 01:21:40,-1.9,-74.0000000000032
2008-01-19 01:21:45,-2.0,-64.0000000000032
2008-01-19 01:21:50,-2.0,-54.00000000000319
2008-01-19 01:21:55,-1.8,-45.00000000000319
2008-01-19 01:22:00,-1.9,-35.50000000000318
2008-01-19 01:22:05,-2.0,-25.500000000003187
2008-01-19 01:22:10,-1.8,-16.500000000003187
2008-01-19 01:22:15,-1.6,-8.500000000003187
2008-01-19 01:22:20,-1.7,-3.1874503036988244e-12
2008-01-19 01:22:25,0.0,-3.1874503036988244e-12
2008-01-19 01:22:30,0.0,-3.1874503036988244e-12
2008-01-19 01:22:35,0.0,-3.1874503036988244e-12
2008-01-19 01:22:40,0.0,-3.1874503036988244e-12
2008-01-19 01:22:45,0.0,-3.1874503036988244e-12
2008-01-19 01:22:50,0.0,-3.1874503036988244e-12
2008-01-19 01:22:55,0.0,-3.1874503036988244e-12
2008-01-19 01:23:00,0.0,-3.1874503036988244e-12
2008-01-19 01:23:05,0.0,-3.1874503036988244e-12
2008-01-19 01:23:10,0.0,-3.1874503036988244e-12
2008-01-19 01:23:15,0.0,-3.1874503036988244e-12
2008-01-19 01:23:20,0.0,-3.1874503036988244e-12
2008-01-19 01:23:25,0.0,-3.1874503036988244e-12
2008-01-19 01:23:30,0.1,-0.5000000000031875
2008-01-19 01:23:35,0.0,-0.5000000000031875
